id,subject,object,relation_id,relation_label,relation_iri
508d12a00964fc7ada83c0deed6fc794,ENSEMBL:ENSECAG00000025060,WormBase:WBGene00003514,RO:HOM0000017,in orthology relationship with,
4b9036baac006b70ff65f1999829b51c,ClinVarVariant:217177,MONDO:0010679,GENO:0000840,pathogenic for condition,
ed2200279091fee29188065c8712e61f,MGI:88039,MP:0002083,RO:0002200,has phenotype,
31715fb3101cf8063de04bcc8ef283f1,HGNC:7872,GO:0045202,BFO:0000050,is part of,
130a5a75a2c087ee59415ca3304d815e,FlyBase:FBgn0250788,dictyBase:DDB_G0280565,RO:HOM0000017,in orthology relationship with,
82d2e962004a8c31c2532cda8083ad0e,HGNC:11729,UBERON:0000006,RO:0002206,expressed in,
489c005464c6c414a36856143e96fc50,Xenbase:XB-GENE-961764,RGD:3251,RO:HOM0000020,in 1 to 1 orthology relationship with,
01482d23a0af8767f78a3413c81f2fa4,MGI:98387,HP:0000126,RO:0002200,has phenotype,
3f9a019ee056ddb5dc9ddfc85c4230d0,ZFIN:ZDB-GENE-060118-1,ZP:0000190,RO:0002200,has phenotype,
084f45e78b8304e84208b387aede48fc,MGI:96599,MP:0005165,RO:0002200,has phenotype,
c40cd0529fee00481b5930c3b39ec612,MGI:98397,GO:0005856,BFO:0000050,is part of,
2354898dbdc0dbc38316938a65a70b89,dictyBase:DDB_G0269544,WormBase:WBGene00000063,RO:HOM0000017,in orthology relationship with,
1bd683148fc10011eab30306e487de8d,SGD:S000001746,WormBase:WBGene00022166,RO:HOM0000020,in 1 to 1 orthology relationship with,
4a22840a746c0ed06f23093f70a3b7de,ENSEMBL:ENSPTRG00000008391,WormBase:WBGene00002186,RO:HOM0000017,in orthology relationship with,
9a3159632109068087304b54bff6cb3e,ENSEMBL:ENSBTAG00000027118,ENSEMBL:ENSOANG00000001328,RO:HOM0000020,in 1 to 1 orthology relationship with,
726da7aff3c9670fb862cba8db8e47ec,MGI:894645,RGD:69437,RO:HOM0000020,in 1 to 1 orthology relationship with,
2e849f03d35a5858b0c7a37e0d8f01ee,ENSEMBL:ENSFCAG00000007901,HGNC:21152,RO:HOM0000020,in 1 to 1 orthology relationship with,
75dfe20895a792134feac92a25836cce,EnsemblGenome:AT1G13060,MGI:1194513,RO:HOM0000017,in orthology relationship with,
92b54d20f9e788175ecd6ffc232c7c53,MGI:95481,MP:0003091,RO:0002200,has phenotype,
7374cfd18b6db0bb2f801f42f52a1e72,MGI:99913,MP:0011160,RO:0002200,has phenotype,
163350ef97dac664ca49bc24757ed445,MGI:2447586,MP:0003648,RO:0002200,has phenotype,
f5b6c0cfd3f681805686e14cc4751ed4,ZFIN:ZDB-GENE-110411-137,RGD:69354,RO:HOM0000020,in 1 to 1 orthology relationship with,
974543dc3fbc2bdf09b7abb97d1bb25f,HGNC:1390,HP:0000311,RO:0002200,has phenotype,
1647853e8cc7b28d42b45fa8c6a2b28b,FlyBase:FBgn0053993,ENSEMBL:ENSACAG00000009385,RO:HOM0000017,in orthology relationship with,
94069e63a675ad9327062e730459e059,HGNC:232,RGD:1309318,RO:HOM0000020,in 1 to 1 orthology relationship with,
4ef5558608fd4fe6bd834ba31bdcb28d,WormBase:WBGene00006582,MGI:1355335,RO:HOM0000017,in orthology relationship with,
cbc07b2b4c18c22927c41b8a2445d427,ZFIN:ZDB-GENE-050417-341,ENSEMBL:ENSPTRG00000002016,RO:HOM0000020,in 1 to 1 orthology relationship with,
ae3081d4cfbc8c918556ac851b8c4d62,SGD:S000000999,ENSEMBL:ENSGALG00000008058,RO:HOM0000020,in 1 to 1 orthology relationship with,
12acb973757454e908c0d22cb5755c73,ENSEMBL:ENSECAG00000020715,FlyBase:FBgn0037130,RO:HOM0000017,in orthology relationship with,
f1028473e312d3390a112fa5b4d1db8e,ENSEMBL:ENSSSCG00000014878,ENSEMBL:ENSACAG00000001968,RO:HOM0000020,in 1 to 1 orthology relationship with,
379f98e301f67e484a70d44c65e26489,ZFIN:ZDB-GENE-030131-9823,ZP:0001692,RO:0002200,has phenotype,
6a572f54614f738b21bac07101fd3d28,ZFIN:ZDB-GENE-041114-60,ZFIN:ZDB-GENE-030520-2,RO:0002434,interacts with,
0d81a87f4234fdb1e2a05754ecd37e92,HGNC:12012,HGNC:7585,RO:0002434,interacts with,
43b96061015ffac0d8b64356725e62d8,WormBase:WBGene00000960,ENSEMBL:ENSOANG00000008788,RO:HOM0000017,in orthology relationship with,
8ec8b79f58ade085df4f814a7c86b317,HGNC:7549,HP:0001371,RO:0002200,has phenotype,
f7cf407a38c3f7c8f4ad0dbe378a4d9a,Xenbase:XB-GENE-6046302,FlyBase:FBgn0004117,RO:HOM0000017,in orthology relationship with,
e1aba8b7361e64130803c2e0e9ef16bb,FlyBase:FBgn0015803,FlyBase:FBgn0033539,RO:0002434,interacts with,
f77665186bda1537ce46a104cfc19b9b,ENSEMBL:ENSACAG00000017003,HGNC:7578,RO:HOM0000017,in orthology relationship with,
a19eec69f5f5697a4baa7b757dd38d3f,MGI:95481,GO:0005829,BFO:0000050,is part of,
cda6eb065347941b46cf231e0282aee7,ENSEMBL:ENSCAFG00000002620,WormBase:WBGene00006587,RO:HOM0000017,in orthology relationship with,
212472c360107fb47ecf99e97ea5e06a,ENSEMBL:ENSECAG00000019098,WormBase:WBGene00000542,RO:HOM0000017,in orthology relationship with,
6ce900292d1a65f5b060433c9288abb7,SGD:S000004414,MONARCH:APO_0000316APO_0000003,RO:0002200,has phenotype,
0f6a506d06d266bde0f48da53bc2ea3c,ENSEMBL:ENSSSCG00000016725,ENSEMBL:ENSPTRG00000019170,RO:HOM0000020,in 1 to 1 orthology relationship with,
982eedbb6b771cb5b9a464b8b05e9725,ENSEMBL:ENSSSCG00000008008,ENSEMBL:ENSGALG00000041432,RO:HOM0000020,in 1 to 1 orthology relationship with,
024ff5b79cadb438600293bdef64635b,ENSEMBL:ENSECAG00000034915,RGD:621765,RO:HOM0000020,in 1 to 1 orthology relationship with,
7f5b8c7309291d09428fc5383c53a7e8,ClinVarVariant:455913,MONDO:0010679,GENO:0000840,pathogenic for condition,
a8450bc5fdf3f234edfdfdc0046df212,FlyBase:FBgn0259174,FlyBase:FBgn0052369,RO:0002434,interacts with,
c33e8e4d3f7789aee2ea0d9ae245c111,ZFIN:ZDB-GENE-050913-69,ZP:0000111,RO:0002200,has phenotype,
b14285271e99769f5743f676033ab86c,WormBase:WBGene00016975,GO:0008270,RO:0002327,enables,
d904cd2ea3850caf1a1e90824641670e,ENSEMBL:ENSACAG00000004818,ZFIN:ZDB-GENE-980526-265,RO:HOM0000020,in 1 to 1 orthology relationship with,
784d14b7e4cdb189243937ee239a7601,MGI:98388,MP:0000913,RO:0002200,has phenotype,
7bbd41c35e359fd3bfa50ce60d4ff6f0,MGI:99915,MP:0011087,RO:0002200,has phenotype,
e156bd9e25bede97424d6aa44d86a102,ENSEMBL:ENSGALG00000013892,ENSEMBL:ENSOANG00000009449,RO:HOM0000020,in 1 to 1 orthology relationship with,
d33a4f5cab66fc28048b05f56ce6735a,FlyBase:FBgn0000046,FlyBase:FBgn0000667,RO:0002434,interacts with,
5922bce7700fbfb94b2db42ce0b93c4f,ENSEMBL:ENSFCAG00000011492,MGI:106039,RO:HOM0000020,in 1 to 1 orthology relationship with,
6061d439e6f2da9c9b07b55645f91b90,MGI:107956,GO:0030018,BFO:0000050,is part of,
96412e124d6a231a19fc84d6a5f5ceb7,FlyBase:FBgn0264695,ENSEMBL:ENSPTRG00000006175,RO:HOM0000017,in orthology relationship with,
004d0c404c1acd85c181468d12f56e3f,FlyBase:FBgn0000037,ENSEMBL:ENSPTRG00000003795,RO:HOM0000017,in orthology relationship with,
1f53c3757f55abaf555872f2c43e93aa,ENSEMBL:ENSMODG00000014962,RGD:1311979,RO:HOM0000020,in 1 to 1 orthology relationship with,
e64f854fb2b651021cc519083f88bcc8,FlyBase:FBgn0014011,FlyBase:FBgn0002772,RO:0002434,interacts with,
848a8d640c6319bc26c9751bdeb3ea48,ENSEMBL:ENSSSCG00000026794,ENSEMBL:ENSMODG00000025574,RO:HOM0000020,in 1 to 1 orthology relationship with,
2bf881d0a68c75ef2671d98bf5139208,dictyBase:DDB_G0269176,ZFIN:ZDB-GENE-030131-5415,RO:HOM0000017,in orthology relationship with,
cbd7fbd52c1f5663d981035fb2d4a75d,MGI:1336213,MGI:109192,RO:0002434,interacts with,
7f9ed6545333be1f5fbb0e2ed26c8624,ZFIN:ZDB-GENE-121221-1,ENSEMBL:ENSBTAG00000009428,RO:HOM0000020,in 1 to 1 orthology relationship with,
fff302cf996dc03de76cc2896cc39619,HGNC:6493,HP:0100806,RO:0002200,has phenotype,
beffc6ad3585b36d174c6686c595f5e6,HGNC:17861,ENSEMBL:ENSGALG00000004236,RO:HOM0000020,in 1 to 1 orthology relationship with,
ad7831fad6c64bd54182fc0e388872a2,HGNC:9801,HGNC:2666,RO:0002434,interacts with,
8e2d7456062a3b3f4b91ab8ae26e3ce7,HGNC:8590,dictyBase:DDB_G0276459,RO:HOM0000017,in orthology relationship with,
191436da4ffad5c39fbe9c7b661bca50,RGD:61953,GO:0005829,BFO:0000050,is part of,
d94b3a8a7eae4ed31c645986a6aad6a7,ZFIN:ZDB-GENE-041212-49,ENSEMBL:ENSOANG00000015625,RO:HOM0000017,in orthology relationship with,
d18fe3d72026ad119d52bc7fcdfd5b19,ENSEMBL:ENSACAG00000001174,HGNC:30451,RO:HOM0000020,in 1 to 1 orthology relationship with,
3a7b380a3cf9d01290009c65a88efd0a,ClinVarVariant:965439,MONDO:0010679,GENO:0000840,pathogenic for condition,
e6a6c81226c49971fdc822e823cc3721,RGD:1311434,Xenbase:XB-GENE-5815188,RO:HOM0000020,in 1 to 1 orthology relationship with,
33db07f56c0f13d4ce882694332e65c7,ENSEMBL:ENSMMUG00000015084,RGD:621052,RO:HOM0000020,in 1 to 1 orthology relationship with,
e4c0e93e0d54e8a0849d463140b519f7,RGD:68427,FlyBase:FBgn0035656,RO:HOM0000017,in orthology relationship with,
ac6b5218cfd204f6cf61c126bbbacd27,FlyBase:FBgn0031261,WormBase:WBGene00013534,RO:HOM0000017,in orthology relationship with,
12e731c202e6a057f48eea485ce92284,WormBase:WBGene00011099,ENSEMBL:ENSPTRG00000013519,RO:HOM0000017,in orthology relationship with,
cdbddf5dd5e3c5a91ec6d2550d9a60c4,ClinVarVariant:803888,HGNC:2928,GENO:0000418,has affected feature,
eb8c937a293602d2dd609f3806f4fd58,RGD:621436,FlyBase:CG44159,RO:HOM0000020,in 1 to 1 orthology relationship with,
75b8831006a231c1a02a35b7bca13f11,WormBase:WBGene00004507,Xenbase:XB-GENE-990995,RO:HOM0000020,in 1 to 1 orthology relationship with,
e9aaa6b719a87c3f78375c1bb21776b8,dictyBase:DDB_G0281545,HGNC:232,RO:HOM0000017,in orthology relationship with,
974621f2df7c44deeb05ca4e2fcab771,ClinVarVariant:575026,HGNC:2928,GENO:0000418,has affected feature,
bc53a770a211711a314186ca5b4e585b,ENSEMBL:ENSMMUG00000017933,ENSEMBL:ENSECAG00000013832,RO:HOM0000020,in 1 to 1 orthology relationship with,
441518dbd9dada878420d06f49a5bbe8,dictyBase:DDB_G0277859,WormBase:WBGene00023451,RO:HOM0000020,in 1 to 1 orthology relationship with,
b358cc3d495040d3e513f5d512c2066b,ZFIN:ZDB-GENE-021226-3,ENSEMBL:ENSMMUG00000015084,RO:HOM0000020,in 1 to 1 orthology relationship with,
887a42595f99254c5901b4802725f2b0,ENSEMBL:ENSOANG00000045085,ENSEMBL:ENSSSCG00000025531,RO:HOM0000020,in 1 to 1 orthology relationship with,
81c30eaa0495a2c0975014555e553412,FlyBase:FBgn0283471,HGNC:11945,RO:HOM0000017,in orthology relationship with,
e723ba99dc5796444df2e742a8c2fd4b,RGD:3142,WormBase:WBGene00011734,RO:HOM0000017,in orthology relationship with,
0e1b92d175cfba92c20a5eb584465aea,MGI:1929897,HP:0000752,RO:0002200,has phenotype,
217ab847fbb1ee58620ca3cdb205e9be,MGI:1919488,ENSEMBL:ENSPTRG00000014676,RO:HOM0000020,in 1 to 1 orthology relationship with,
3fe6d4e7a2cedf1af470d05079e547e2,MGI:1339975,dictyBase:DDB_G0267450,RO:HOM0000020,in 1 to 1 orthology relationship with,
1da23a99263b2b6c28f7972555a55d25,dictyBase:DDB_G0274131,HGNC:132,RO:HOM0000017,in orthology relationship with,
b51fcca4f82ab066853ee85a37e53ccb,HGNC:685,HGNC:8590,RO:0002434,interacts with,
9e4a2004672545e24c14715b0b6be844,ZFIN:ZDB-GENE-000626-1,ZP:0004485,RO:0002200,has phenotype,
1168ab666166fe746c8f17ba84d17eaa,MGI:87904,ENSEMBL:ENSMMUG00000011153,RO:HOM0000020,in 1 to 1 orthology relationship with,
f524352d60d05df9afdd3a5098437c62,SGD:S000002629,HGNC:9411,RO:HOM0000020,in 1 to 1 orthology relationship with,
3e426e4666deed969547fa6d16d0dfd5,ENSEMBL:ENSMMUG00000002267,ENSEMBL:ENSSSCG00000005710,RO:HOM0000020,in 1 to 1 orthology relationship with,
da85b75bcd1a3631d880145838c992ed,WormBase:WBGene00006508,ENSEMBL:ENSMODG00000009498,RO:HOM0000017,in orthology relationship with,
ca35974b9ba9eabcef13951326391f50,WormBase:WBGene00011099,ENSEMBL:ENSDARG00000104742,RO:HOM0000017,in orthology relationship with,
14b0bcaabf0627bedf7d33e22c738050,ENSEMBL:ENSGALG00000012783,ENSEMBL:ENSBTAG00000011392,RO:HOM0000020,in 1 to 1 orthology relationship with,
22c667bf738840690562103e0f1b7c82,RGD:2810,WormBase:WBGene00003628,RO:HOM0000020,in 1 to 1 orthology relationship with,
251e8f64ce36a06b2fe7c186c65c77ea,WormBase:WBGene00006584,Xenbase:XB-GENE-478629,RO:HOM0000017,in orthology relationship with,
bf52c88ed712218db19005a6b2023e8a,WormBase:WBGene00009730,ENSEMBL:ENSFCAG00000003957,RO:HOM0000017,in orthology relationship with,
4b7376837337c2ca5ed11a60ac3a29cc,ZFIN:ZDB-GENE-050417-49,ZFIN:ZDB-GENE-000322-6,RO:0002434,interacts with,
1a68f70f1b98878e17852a065628beff,ENSEMBL:ENSMMUG00000002952,ENSEMBL:ENSCAFG00000011744,RO:HOM0000020,in 1 to 1 orthology relationship with,
3575168806df99eff22314ed1bea24fb,MGI:105070,HP:0011121,RO:0002200,has phenotype,
a67602f5423c0d2b020d1949c903f150,ZFIN:ZDB-GENE-100824-1,ENSEMBL:ENSACAG00000005674,RO:HOM0000017,in orthology relationship with,
624d87084bcc0a21e20fdc1bd10fcef0,FlyBase:FBgn0010341,FlyBase:FBgn0015803,RO:0002434,interacts with,
476bfa6cbac6c8cae553b046644b7d14,ZFIN:ZDB-GENE-060531-50,ENSEMBL:ENSECAG00000019706,RO:HOM0000017,in orthology relationship with,
a1fac686371609ca9664e440452f8a87,MGI:1346524,HP:0003712,RO:0002200,has phenotype,
01b4455a3ebaa7c2e2c2b9a1f6ecb86d,ENSEMBL:ENSCAFG00000008755,ZFIN:ZDB-GENE-030131-3809,RO:HOM0000020,in 1 to 1 orthology relationship with,
99081e6cd21a229e9647579132fa1647,ENSEMBL:ENSMODG00000021170,WormBase:WBGene00019608,RO:HOM0000020,in 1 to 1 orthology relationship with,
1f35e5e88d38416754f2e04a0a3b81ac,ENSEMBL:ENSGALG00000012256,GO:0008270,RO:0002327,enables,
1b42e9cecf0703d64dba2cc39a599eca,WormBase:WBGene00006764,WBPhenotype:0000651,RO:0002200,has phenotype,
daafc84e92c19619fbc63b7aea9a8267,MGI:1346524,Xenbase:XB-GENE-956423,RO:HOM0000020,in 1 to 1 orthology relationship with,
d131f0a5297479311f15b9f4deec12f7,FlyBase:FBgn0033260,ENSEMBL:ENSCAFG00000006290,RO:HOM0000020,in 1 to 1 orthology relationship with,
ca91ed312e7d786273cea934aa202492,NCBIGene:572297,ENSEMBL:ENSMODG00000024882,RO:HOM0000017,in orthology relationship with,
ff96da7d298313e52be935428af3d66b,ENSEMBL:ENSECAG00000011067,WormBase:WBGene00000542,RO:HOM0000020,in 1 to 1 orthology relationship with,
0f7a307872a85d27ed6ff34e82448c2f,HGNC:2770,HGNC:7583,RO:0002434,interacts with,
c35097495da2b8dd9edc70a6c02e2b10,ENSEMBL:ENSMMUG00000022009,FlyBase:FBgn0010341,RO:HOM0000020,in 1 to 1 orthology relationship with,
e28c6ea7b584f52f1ddd4c73812a0609,FlyBase:FBgn0003301,FlyBase:FBgn0010333,RO:0002434,interacts with,
760b5e942e22a009281a5dbd53d8a596,MONDO:0010311,HP:0003202,RO:0002200,has phenotype,
ecccdc069d360a669797ec5a52c01227,Xenbase:XB-GENE-986854,Xenbase:XB-GENE-1008690,RO:0002434,interacts with,
63763780dd663c75d3e35f9970703bd6,HGNC:9542,ZFIN:ZDB-GENE-990415-215,RO:HOM0000017,in orthology relationship with,
c333bb61c98bee67e5bb10d5dfacfc3e,ENSEMBL:ENSCAFG00000019342,ENSEMBL:ENSACAG00000001639,RO:HOM0000020,in 1 to 1 orthology relationship with,
87fd8f067d08a5fc3284730178a8dfc8,HGNC:18028,HP:0002079,RO:0002200,has phenotype,
9eee2b9abce9d95eca1803db96cbc718,HGNC:144,HP:0004322,RO:0002200,has phenotype,
9f8fbf410fb62f0b8cba6e1745818674,HGNC:10809,HP:0003202,RO:0002200,has phenotype,
76d0ac2e19d2bdb9b5f5843b8e593317,MGI:99909,ENSEMBL:ENSBTAG00000027181,RO:HOM0000020,in 1 to 1 orthology relationship with,
10b6645132ee32372b4c33e63967daf4,Xenbase:XB-GENE-18006552,ENSEMBL:ENSOANG00000001449,RO:HOM0000017,in orthology relationship with,
1c4da8eaf208e469d3f5cfa9a9087629,MGI:94909,HP:0002486,RO:0002200,has phenotype,
76245bee38f180ea2d456f24047b99ac,ENSEMBL:ENSMMUG00000012054,ENSEMBL:ENSCAFG00000005734,RO:HOM0000020,in 1 to 1 orthology relationship with,
417438c37fd1ba288a4998da720184e4,ZFIN:ZDB-GENE-040704-13,ENSEMBL:ENSMMUG00000002607,RO:HOM0000020,in 1 to 1 orthology relationship with,
2d02d122b29141f95e0f6eea6c924db3,ENSEMBL:ENSCAFG00000017013,ENSEMBL:ENSGALG00000029917,RO:HOM0000020,in 1 to 1 orthology relationship with,
88b3a2df89e6a00227f6ffa1885c7626,ENSEMBL:ENSMODG00000007000,FlyBase:FBgn0024941,RO:HOM0000020,in 1 to 1 orthology relationship with,
4cd5ab2ae3c1af38e51b7c9966d37e6b,HGNC:18167,ENSEMBL:ENSOANG00000008427,RO:HOM0000020,in 1 to 1 orthology relationship with,
ca525ecd248fe9b79097a4f14c34ce26,WormBase:WBGene00001115,ENSEMBL:ENSCAFG00000017951,RO:HOM0000020,in 1 to 1 orthology relationship with,
4640d1cbd57de88076891563c02d321f,ENSEMBL:ENSGALG00000000302,ENSEMBL:ENSMMUG00000056199,RO:HOM0000020,in 1 to 1 orthology relationship with,
4064d7f43c63afee0ed95a4002e95807,HGNC:11946,ENSEMBL:ENSMODG00000016393,RO:HOM0000020,in 1 to 1 orthology relationship with,
a500a03ff5667aa195745d7e78f6878a,RGD:1308889,ENSEMBL:ENSMODG00000017651,RO:HOM0000020,in 1 to 1 orthology relationship with,
032269d588204aa325177873902000df,HGNC:1955,ENSEMBL:ENSACAG00000005293,RO:HOM0000020,in 1 to 1 orthology relationship with,
6f8fedf7ed6855d13afac4fc1a3ea387,Xenbase:XB-GENE-481588,Xenbase:XB-GENE-494931,RO:0002434,interacts with,
edf17eac1c694423fed5a55e09e839a5,ENSEMBL:ENSOANG00000044262,RGD:1306167,RO:HOM0000020,in 1 to 1 orthology relationship with,
91a70c18aff78c498c11737c2e1a440d,ENSEMBL:ENSDARG00000114153,ENSEMBL:ENSOANG00000038195,RO:HOM0000017,in orthology relationship with,
18f089586c142d852981e95e3bc54efe,MGI:97272,ENSEMBL:ENSECAG00000007867,RO:HOM0000020,in 1 to 1 orthology relationship with,
3c71872387462c9c1e03f436aba0a15a,ENSEMBL:ENSSSCG00000011441,ENSEMBL:ENSMMUG00000005618,RO:HOM0000020,in 1 to 1 orthology relationship with,
6fcdc88027f1458a7669ff4c7b218c50,ENSEMBL:ENSECAG00000021576,Xenbase:XB-GENE-956423,RO:HOM0000020,in 1 to 1 orthology relationship with,
a322163155ba156911f13faa4c2a7969,ZFIN:ZDB-GENE-060824-1,FlyBase:FBgn0000121,RO:HOM0000017,in orthology relationship with,
685153365a791cd2843bc7be83a99410,ENSEMBL:ENSOANG00000004144,RGD:2988,RO:HOM0000020,in 1 to 1 orthology relationship with,
59ebcd0dfe41a41522723c8abd1261e6,ENSEMBL:ENSGALG00000032404,ENSEMBL:ENSOANG00000042276,RO:HOM0000017,in orthology relationship with,
e25d991366988acfb007ed4097cdb447,ENSEMBL:ENSPTRG00000013846,HGNC:11805,RO:HOM0000020,in 1 to 1 orthology relationship with,
c07df7585149bbb215001782c0d4a396,HGNC:11945,ENSEMBL:ENSMODG00000000395,RO:HOM0000020,in 1 to 1 orthology relationship with,
c87a26cd57bc4fba696b4f4fc8420fe0,FlyBase:FBgn0264695,NCBIGene:100329748,RO:HOM0000017,in orthology relationship with,
af50d3b8e467d4f0ebba878c6af6b4f3,HGNC:15916,HGNC:6481,RO:0002434,interacts with,
08f33b1c1a7f9e7ec14cb2a7df6fb05e,ENSEMBL:ENSACAG00000007264,FlyBase:CG18250,RO:HOM0000017,in orthology relationship with,
4c8792eca0c02d5b332154329b989eed,ZFIN:ZDB-GENE-160216-3,ENSEMBL:ENSSSCG00000000106,RO:HOM0000020,in 1 to 1 orthology relationship with,
1739e22b270377905de68394a0556c03,FlyBase:FBgn0025866,ENSEMBL:ENSOANG00000008244,RO:HOM0000017,in orthology relationship with,
640a691bfd103b1a06d66830c97f202c,FlyBase:FBgn0002922,ENSEMBL:ENSFCAG00000004973,RO:HOM0000017,in orthology relationship with,
a50dbb684dce9a786f96fa6eb651b94d,HGNC:18028,HP:0001562,RO:0002200,has phenotype,
e379c879a674fd49b50008df985d61d1,ENSEMBL:ENSACAG00000003562,ENSEMBL:ENSSSCG00000033010,RO:HOM0000020,in 1 to 1 orthology relationship with,
f7c71b69996f21cc334f1f96a4288f00,FlyBase:FBgn0015926,ENSEMBL:ENSGALG00000005031,RO:HOM0000017,in orthology relationship with,
5e0e1ae14356859c78d286638e972b18,RGD:620450,ENSEMBL:ENSFCAG00000009197,RO:HOM0000020,in 1 to 1 orthology relationship with,
4cb04ebdda8624287641bbbd85c2ef56,ENSEMBL:ENSBTAG00000012723,ENSEMBL:ENSFCAG00000006639,RO:HOM0000020,in 1 to 1 orthology relationship with,
e96b7c3222e0b40a1d491222eca979a8,RGD:1305759,ENSEMBL:ENSACAG00000003680,RO:HOM0000020,in 1 to 1 orthology relationship with,
10f01dc7fbdc78262388361587d859f2,ENSEMBL:ENSCAFG00000007343,GO:0016328,BFO:0000050,is part of,
a72b35f466a76db302324a0d1ce348b5,ZFIN:ZDB-GENE-030131-1077,WormBase:WBGene00007547,RO:HOM0000017,in orthology relationship with,
30c861b1d9f59f0f38097cdea611ed0b,HGNC:1391,HP:0000822,RO:0002200,has phenotype,
0ed019b10a9ac5ef55b6d6f94b5bcefb,ENSEMBL:ENSSSCG00000031172,ENSEMBL:ENSMODG00000001185,RO:HOM0000020,in 1 to 1 orthology relationship with,
63876ba10c7eb482f341550f93ff72c8,ZFIN:ZDB-GENE-040426-1277,ENSEMBL:ENSGALG00000010539,RO:HOM0000017,in orthology relationship with,
9adbc87b74cf6af5287e6e9ad06c7a96,WormBase:WBGene00001187,ENSEMBL:ENSFCAG00000003822,RO:HOM0000017,in orthology relationship with,
ea68b26bfe0a3742c60df3b0d72bc59b,ZFIN:ZDB-GENE-140106-77,ENSEMBL:ENSFCAG00000033157,RO:HOM0000020,in 1 to 1 orthology relationship with,
78ab18d3b26510dcb67c363c705b6b36,HGNC:16398,ENSEMBL:ENSMMUG00000004350,RO:HOM0000020,in 1 to 1 orthology relationship with,
aaf75749c1bfe9c8afe10a9fea5bac4f,HGNC:1736,ENSEMBL:ENSPTRG00000052824,RO:HOM0000020,in 1 to 1 orthology relationship with,
63640cbbb6e71da1d8afc3a457763efc,MGI:98775,RGD:3874,RO:HOM0000020,in 1 to 1 orthology relationship with,
ee4d89e749c49c429cb8f75382743c9b,ZFIN:ZDB-GENE-040426-775,UBERON:0000966,RO:0002206,expressed in,
4d9f0f389e4df4dfefd6856df08ec951,HGNC:16059,dictyBase:DDB_G0267450,RO:HOM0000017,in orthology relationship with,
77a0ba04cf9ce781c21a81472df1798f,WormBase:WBGene00006759,ENSEMBL:ENSACAG00000002510,RO:HOM0000017,in orthology relationship with,
49f8a564e3ddacf21fea56a5da703758,ENSEMBL:ENSECAG00000017459,Xenbase:XB-GENE-481578,RO:HOM0000020,in 1 to 1 orthology relationship with,
706f107d39174c93cdcacdb341b46c05,ENSEMBL:ENSECAG00000008742,WormBase:WBGene00000542,RO:HOM0000017,in orthology relationship with,
ac10d08058e979c954196c00cde7f31e,MGI:88293,MGI:97360,RO:0002434,interacts with,
d7d0d9e7e833c9e7d7ee35117eb2f4e1,MGI:2138865,MP:0001475,RO:0002200,has phenotype,
d6b9e82ce94274701396b0f062cb71eb,ENSEMBL:ENSPTRG00000052222,FlyBase:FBgn0013750,RO:HOM0000020,in 1 to 1 orthology relationship with,
b44bbfe94ee5953d92ceccefad3ec684,ENSEMBL:ENSSSCG00000032836,ENSEMBL:ENSACAG00000025111,RO:HOM0000020,in 1 to 1 orthology relationship with,
3afb3181a645d5993c04ede4116efb9d,MGI:2447992,MGI:87885,RO:0002434,interacts with,
ac4f66c6f69c2edc1733fb2951076589,FlyBase:FBgn0000037,Xenbase:XB-GENE-22061118,RO:HOM0000017,in orthology relationship with,
3c962695f21a011bb158841ef9196613,FlyBase:FBgn0004914,FBcv:0002024,RO:0002200,has phenotype,
78d13dd0fef582ec2d148501b884dfa7,ENSEMBL:ENSOANG00000000991,Xenbase:XB-GENE-478553,RO:HOM0000020,in 1 to 1 orthology relationship with,
204cfa0c49c7f596dc1a9e8852548f78,MGI:97769,MP:0001394,RO:0002200,has phenotype,
b7fcadda42dec5d88acea39083a28722,ENSEMBL:ENSPTRG00000001761,HGNC:6492,RO:HOM0000020,in 1 to 1 orthology relationship with,
5bd7faa6c658948422eac9859b8c00de,ZFIN:ZDB-GENE-041001-149,FlyBase:FBgn0025866,RO:HOM0000017,in orthology relationship with,
03a6accf4f32e2b4c53909e74e864844,FlyBase:FBgn0010333,FBcv:0000351,RO:0002200,has phenotype,
48b5031b837ca4d2982ba33c1ab72deb,WormBase:WBGene00001115,WBPhenotype:0000679,RO:0002200,has phenotype,
db0df0d0c0b4501e351f0d68eeaf4d3c,MGI:1321395,HP:0002035,RO:0002200,has phenotype,
f1acf969118fd8b4db985c38ad1fd1e2,ENSEMBL:ENSSSCG00000011843,SGD:S000005242,RO:HOM0000017,in orthology relationship with,
1f17aa89a6b0a92dc96c1fc65c940485,ENSEMBL:ENSBTAG00000050243,GO:0002162,RO:0002327,enables,
6631c862108028624560a88c4dd0ca3c,RGD:61879,FlyBase:FBgn0029134,RO:HOM0000020,in 1 to 1 orthology relationship with,
